XCoord;YCoord;COD_REG;COD_PRO;PRO_COM;N_ADDRESSES_EVDSL;N_ADDRESSES_ADSL;N_ADDRESSES_VDSL;N_ADDRESSES_FTTH;SPEED_DOWN_ADSL_AVG;SPEED_DOWN_VDSL_AVG;SPEED_DOWN_EVDSL_AVG;SPEED_DOWN_GREATEST_AVG;P1;E1;E2;E3;COMUNE;PROVINCIA;REGIONE;PF1_SPEED_NULL;PF1_SPEED_2;PF1_SPEED_30;PF1_SPEED_100;PF1_SPEED_500;PF1_SPEED_1000;PF1;N_ADDRESSES_BROADBAND;DESI_WIDE_ADSL_PF1;DESI_WIDE_FTTC_PF1;DESI_WIDE_FTTH_PF1;SHAPE_LENGTH;SHAPE_AREA
957504.82848245;4863388.51976680;20;95;95074;0.000000;1171.000000;0.000000;0.000000;15.179684;NULL;NULL;15.179684;1158.000000;570.000000;521.000000;484.000000;Zeddiani;Oristano;Sardegna;11.664454;0.000000;437.335546;0.000000;0.000000;0.000000;449.000000;1171.000000;449.000000;NULL;NULL;18562.458503;20301935.153107
970663.86118636;4862402.41956863;20;95;95075;0.000000;1126.000000;0.000000;0.000000;14.950123;NULL;NULL;14.950123;1172.000000;563.000000;529.000000;495.000000;Zerfaliu;Oristano;Sardegna;15.376064;0.000000;414.623936;0.000000;0.000000;0.000000;430.000000;1126.000000;430.000000;NULL;NULL;30718.548983;27107560.953572
959914.71990360;4982986.38290756;20;90;90067;371.000000;4207.000000;4196.000000;0.000000;11.125100;74.296829;139.159892;79.164631;7375.000000;3171.000000;2982.000000;2774.000000;Sennori;Sassari;Sardegna;71.223398;2.351351;53.657834;2434.374480;128.392936;0.000000;2690.000000;4207.000000;2682.000000;2674.000000;NULL;38352.316622;54213644.422114
973018.03105280;4952698.86110111;20;90;90068;0.000000;895.000000;0.000000;0.000000;13.537278;NULL;NULL;13.537278;912.000000;653.000000;645.000000;532.000000;Siligo;Sassari;Sardegna;4.883721;0.488372;435.627907;0.000000;0.000000;0.000000;441.000000;895.000000;441.000000;NULL;NULL;41424.269320;75099627.520854
954902.27785845;4985866.51509751;20;90;90069;252.000000;5225.000000;5167.000000;0.000000;11.204488;75.168463;95.453227;75.324542;14300.000000;7075.000000;6778.000000;6367.000000;Sorso;Sassari;Sardegna;451.822396;285.945085;524.369492;4437.441643;93.421385;0.000000;5793.000000;5231.000000;5793.000000;5793.000000;NULL;62794.685050;116744710.569157
963381.44301833;4941691.52968566;20;90;90071;0.000000;1799.000000;0.000000;0.000000;13.314898;NULL;NULL;13.314898;3005.000000;1748.000000;1574.000000;1348.000000;Thiesi;Sassari;Sardegna;8.840666;0.154472;1272.004863;0.000000;0.000000;0.000000;1281.000000;1799.000000;1281.000000;NULL;NULL;62036.536777;110701139.103660
978701.31838820;4938616.47417703;20;90;90073;0.000000;1152.000000;0.000000;1.000000;13.802164;NULL;NULL;15.490834;998.000000;605.000000;528.000000;476.000000;Torralba;Sassari;Sardegna;13.000000;0.000000;423.000000;0.000000;0.000000;0.000000;436.000000;1152.000000;436.000000;NULL;13.000000;38485.193896;62713131.761797
1000718.83196786;4974552.76760719;20;90;90075;0.000000;1229.000000;0.000000;0.000000;11.505395;NULL;NULL;11.505395;1598.000000;760.000000;675.000000;633.000000;Tula;Sassari;Sardegna;51.339153;0.000000;592.660847;0.000000;0.000000;0.000000;644.000000;1229.000000;616.000000;NULL;NULL;49850.412500;114206844.239415
942478.17607334;4958448.30219039;20;90;90076;0.000000;1629.000000;0.000000;0.000000;12.586972;NULL;NULL;12.586972;3016.000000;1313.000000;1262.000000;1094.000000;Uri;Sassari;Sardegna;11.900000;0.000000;1230.100000;0.000000;0.000000;0.000000;1242.000000;1629.000000;1242.000000;NULL;NULL;47591.581628;98433598.833125
966560.76117760;4869441.33215841;20;95;95013;0.000000;48.000000;0.000000;0.000000;12.222500;NULL;NULL;12.222500;703.000000;355.000000;322.000000;295.000000;Bauladu;Oristano;Sardegna;232.852873;0.000000;48.147127;0.000000;0.000000;0.000000;281.000000;48.000000;281.000000;NULL;NULL;25682.068540;40782794.945129
977574.48998175;4856547.36465876;20;95;95076;0.000000;377.000000;0.000000;0.000000;9.001905;NULL;NULL;9.001905;370.000000;199.000000;199.000000;180.000000;Siapiccia;Oristano;Sardegna;1.222222;0.000000;139.777778;0.000000;0.000000;0.000000;141.000000;377.000000;141.000000;NULL;NULL;25954.909178;30851172.228321
982830.39634389;4829439.96058564;20;95;95077;0.000000;354.000000;0.000000;0.000000;10.142454;NULL;NULL;10.142454;314.000000;203.000000;184.000000;165.000000;Curcuris;Oristano;Sardegna;1.194109;0.733045;126.072847;0.000000;0.000000;0.000000;128.000000;354.000000;128.000000;NULL;NULL;14647.388324;12306374.932942
988084.22362590;4885614.11844232;20;95;95078;0.000000;149.000000;0.000000;0.000000;5.394156;NULL;NULL;5.394156;106.000000;109.000000;92.000000;81.000000;Soddì;Oristano;Sardegna;1.593631;0.000000;51.406369;0.000000;0.000000;0.000000;53.000000;149.000000;53.000000;NULL;NULL;11989.477484;9021133.280874
943815.63888444;4916104.72965835;20;95;95079;2910.000000;3278.000000;3244.000000;0.000000;10.451414;72.521145;111.889147;107.303015;8026.000000;2761.000000;2676.000000;2435.000000;Bosa;Oristano;Sardegna;97.811271;48.961783;110.931141;1287.733753;1754.562052;0.000000;3300.000000;3278.000000;3300.000000;3287.000000;NULL;90257.638919;218732028.285146
951780.79443766;4902720.72999807;20;95;95080;0.000000;499.000000;0.000000;0.000000;3.262617;NULL;NULL;3.262617;454.000000;422.000000;422.000000;262.000000;Flussio;Oristano;Sardegna;0.000000;0.000000;213.000000;0.000000;0.000000;0.000000;213.000000;499.000000;213.000000;NULL;NULL;20490.801052;11814939.165610
998819.63796366;4835602.96359546;20;95;95081;0.000000;879.000000;0.000000;0.000000;13.553381;NULL;NULL;13.553381;881.000000;598.000000;551.000000;465.000000;Genoni;Oristano;Sardegna;2.321224;0.000000;374.678776;0.000000;0.000000;0.000000;377.000000;879.000000;377.000000;NULL;NULL;55211.493283;74102918.465257
1007371.91541309;4845849.80129705;20;95;95082;0.000000;1778.000000;0.000000;0.000000;13.979140;NULL;NULL;13.979140;2008.000000;1095.000000;1024.000000;959.000000;Laconi;Oristano;Sardegna;36.504310;0.000000;833.495690;0.000000;0.000000;0.000000;870.000000;1778.000000;834.000000;NULL;NULL;76950.340124;211678946.324731
947746.18346239;4903544.61601376;20;95;95083;0.000000;771.000000;0.000000;0.000000;9.436885;NULL;NULL;9.436885;643.000000;846.000000;802.000000;775.000000;Magomadas;Oristano;Sardegna;78.000000;0.000000;270.000000;0.000000;0.000000;0.000000;348.000000;771.000000;348.000000;NULL;NULL;23922.866852;15314866.204968
946734.64891078;4922500.33974444;20;95;95085;0.000000;608.000000;0.000000;0.000000;16.092224;NULL;NULL;16.092224;535.000000;412.000000;392.000000;362.000000;Montresta;Oristano;Sardegna;-0.000000;0.000000;241.000000;0.000000;0.000000;0.000000;241.000000;608.000000;241.000000;NULL;NULL;38643.090603;54582840.086754
949244.40405057;4963153.44773985;20;90;90077;0.000000;3269.000000;0.000000;0.000000;12.698067;NULL;NULL;12.698067;4321.000000;1890.000000;1763.000000;1509.000000;Usini;Sassari;Sardegna;27.023256;0.000000;1614.976744;0.000000;0.000000;0.000000;1642.000000;3269.000000;1642.000000;20.000000;NULL;40603.861550;55069279.256694
994428.72757016;5000722.87514054;20;90;90082;0.000000;1051.000000;0.000000;0.000000;12.094199;NULL;NULL;12.094199;1694.000000;841.000000;824.000000;747.000000;Viddalba;Sassari;Sardegna;87.411471;0.000000;598.588529;0.000000;0.000000;0.000000;686.000000;1051.000000;629.000000;NULL;NULL;44055.647941;88495475.917894
969140.67969992;4991053.70828378;20;90;90086;0.000000;269.000000;0.000000;0.000000;11.941564;NULL;NULL;11.941564;614.000000;308.000000;287.000000;264.000000;Tergu;Sassari;Sardegna;24.527473;0.000000;243.472527;0.000000;0.000000;0.000000;268.000000;269.000000;268.000000;NULL;NULL;36036.865560;64370710.931012
943095.49950995;4934930.89598692;20;90;90078;0.000000;2785.000000;0.000000;0.000000;12.611078;NULL;NULL;12.611078;2375.000000;1408.000000;1306.000000;1264.000000;Villanova Monteleone;Sassari;Sardegna;8.000000;0.000000;986.000000;0.000000;0.000000;0.000000;994.000000;2785.000000;993.000000;NULL;NULL;91255.146504;352301031.832019
981884.45548083;5000524.27197071;20;90;90079;0.000000;2376.000000;721.000000;0.000000;10.930544;67.846186;NULL;27.088690;4091.000000;1937.000000;1849.000000;1749.000000;Valledoria;Sassari;Sardegna;184.622354;24.410873;1078.694363;490.272410;0.000000;0.000000;1778.000000;2376.000000;1778.000000;1778.000000;NULL;36295.259118;45502690.107050
994905.55934702;4885018.45735600;20;95;95014;0.000000;359.000000;0.000000;0.000000;4.158111;NULL;NULL;4.158111;147.000000;172.000000;123.000000;89.000000;Bidonì;Oristano;Sardegna;0.000000;0.000000;64.000000;0.000000;0.000000;0.000000;64.000000;359.000000;64.000000;NULL;NULL;17661.207524;20332095.490742
987344.10692614;4996659.93471375;20;90;90087;0.000000;674.000000;0.000000;0.000000;11.161143;NULL;NULL;11.161143;1430.000000;650.000000;606.000000;546.000000;Santa Maria Coghinas;Sassari;Sardegna;46.322047;0.000000;592.677953;0.000000;0.000000;0.000000;639.000000;674.000000;639.000000;NULL;NULL;31196.181960;39923079.811094
995081.74537344;4980553.43092791;20;90;90088;0.000000;393.000000;0.000000;0.000000;13.294447;NULL;NULL;13.294447;766.000000;460.000000;429.000000;380.000000;Erula;Sassari;Sardegna;119.600000;0.000000;212.400000;0.000000;0.000000;0.000000;332.000000;393.000000;263.000000;NULL;NULL;36370.176421;68705614.966491
956505.02430587;4904086.01902437;20;95;95086;0.000000;0.000000;0.000000;0.000000;NULL;NULL;NULL;NULL;193.000000;270.000000;213.000000;143.000000;Sagama;Oristano;Sardegna;88.000000;0.000000;0.000000;0.000000;0.000000;0.000000;88.000000;0.000000;88.000000;NULL;NULL;18035.428819;20371718.939951
954737.92293366;4910861.25112443;20;95;95087;0.000000;936.000000;0.000000;0.000000;13.756712;NULL;NULL;13.756712;1130.000000;878.000000;826.000000;648.000000;Suni;Oristano;Sardegna;16.000000;1.048128;518.951872;0.000000;0.000000;0.000000;536.000000;936.000000;535.000000;NULL;NULL;41663.048629;81975154.795590
953179.93972013;4905210.62677832;20;95;95088;0.000000;281.000000;0.000000;0.000000;7.902872;NULL;NULL;7.902872;268.000000;185.000000;184.000000;181.000000;Tinnura;Oristano;Sardegna;-0.000000;0.391003;112.608997;0.000000;0.000000;0.000000;113.000000;281.000000;113.000000;NULL;NULL;13168.725629;6448883.320738
1000521.30088744;4868903.24096573;20;91;91066;0.000000;1949.000000;0.000000;0.000000;13.330419;NULL;NULL;13.330419;1262.000000;1059.000000;933.000000;748.000000;Ortueri;Nuoro;Sardegna;1.983226;0.000000;533.016774;0.000000;0.000000;0.000000;535.000000;1949.000000;535.000000;NULL;NULL;31300.444785;66660686.308505
915819.89800861;4996113.89293137;20;90;90089;0.000000;3154.000000;0.000000;0.000000;9.898411;NULL;NULL;9.898411;1501.000000;1889.000000;1850.000000;1689.000000;Stintino;Sassari;Sardegna;147.907742;23.960065;670.132193;0.000000;0.000000;0.000000;842.000000;3154.000000;800.000000;NULL;NULL;65659.588131;103853817.416185
1024521.02914832;4857256.68336045;20;91;91001;0.000000;1300.000000;0.000000;0.000000;10.322895;NULL;NULL;10.322895;1328.000000;694.000000;694.000000;625.000000;Aritzo;Nuoro;Sardegna;3.230743;0.795455;552.973803;0.000000;0.000000;0.000000;557.000000;1300.000000;557.000000;NULL;NULL;62977.370852;128703763.410542
1021768.72182798;4880015.96365663;20;91;91071;0.000000;1314.000000;0.000000;0.000000;15.276605;NULL;NULL;15.276605;1627.000000;849.000000;698.000000;645.000000;Ovodda;Nuoro;Sardegna;0.000000;0.000000;768.000000;0.000000;0.000000;0.000000;768.000000;1314.000000;768.000000;NULL;NULL;33893.346838;69653182.123844
1008499.73112387;4862558.51851374;20;91;91003;0.000000;1077.000000;0.000000;0.000000;14.271024;NULL;NULL;14.271024;1210.000000;720.000000;660.000000;567.000000;Atzara;Nuoro;Sardegna;6.000000;0.000000;514.000000;0.000000;0.000000;0.000000;520.000000;1077.000000;520.000000;NULL;NULL;39812.864333;60989028.452511
1008794.02955469;4878145.25205758;20;91;91004;0.000000;856.000000;0.000000;0.000000;15.503904;NULL;NULL;15.503904;876.000000;575.000000;549.000000;528.000000;Austis;Nuoro;Sardegna;5.000000;0.000000;382.000000;0.000000;0.000000;0.000000;387.000000;856.000000;387.000000;NULL;NULL;45872.776271;87479560.408582
1019311.92164220;4861443.70294162;20;91;91007;0.000000;713.000000;0.000000;0.000000;2.884410;NULL;NULL;2.884410;665.000000;388.000000;335.000000;289.000000;Belvì;Nuoro;Sardegna;1.000000;29.430282;237.569718;0.000000;0.000000;0.000000;268.000000;713.000000;268.000000;NULL;NULL;29318.476566;31155141.020182
982095.08162317;4902748.67022347;20;91;91008;0.000000;837.000000;0.000000;0.000000;14.863489;NULL;NULL;14.863489;561.000000;360.000000;325.000000;287.000000;Birori;Nuoro;Sardegna;0.500000;0.000000;231.500000;0.000000;0.000000;0.000000;232.000000;837.000000;232.000000;4.000000;NULL;27533.310275;30123376.578863
1081589.63225602;4959942.97661893;20;91;91073;0.000000;1051.000000;11.000000;0.000000;11.329964;29.624545;NULL;11.511816;2737.000000;2315.000000;2197.000000;1972.000000;Posada;Nuoro;Sardegna;95.203968;13.000000;1141.319842;2.476190;0.000000;0.000000;1252.000000;1051.000000;1252.000000;1162.000000;NULL;33299.787393;57128876.631453
1045568.81876577;4945655.54114169;20;91;91009;0.000000;3562.000000;0.000000;0.000000;8.061941;NULL;NULL;8.061941;3019.000000;1859.000000;1489.000000;1342.000000;Bitti;Nuoro;Sardegna;-0.000000;0.000000;1359.000000;0.000000;0.000000;0.000000;1359.000000;3562.000000;1359.000000;NULL;NULL;109352.778114;375821152.217830
1025928.52061610;4888197.16602997;20;91;91028;0.000000;3627.000000;0.000000;0.000000;12.980104;NULL;NULL;12.980104;2790.000000;1210.000000;1096.000000;954.000000;Gavoi;Nuoro;Sardegna;8.738008;0.000000;1179.261992;0.000000;0.000000;0.000000;1188.000000;3627.000000;1185.000000;NULL;NULL;45438.606840;65394425.465784
996099.06743502;4912689.68219137;20;91;91010;0.000000;3527.000000;0.000000;0.000000;11.913613;NULL;NULL;11.913613;2846.000000;1916.000000;1450.000000;1388.000000;Bolotana;Nuoro;Sardegna;32.445119;0.000000;1163.554881;0.000000;0.000000;0.000000;1196.000000;3527.000000;1196.000000;NULL;NULL;72447.541834;186886244.597452
977510.86824838;4897083.35038136;20;91;91011;0.000000;2482.000000;0.000000;0.000000;13.641375;NULL;NULL;13.641375;2190.000000;1284.000000;1228.000000;984.000000;Borore;Nuoro;Sardegna;8.974790;0.000000;911.025210;0.000000;0.000000;0.000000;920.000000;2482.000000;920.000000;10.000000;NULL;64390.107639;73679697.551412
1013577.81028231;4790076.10248675;20;92;92005;0.000000;671.000000;0.000000;0.000000;14.351290;NULL;NULL;14.351290;1139.000000;460.000000;438.000000;418.000000;Barrali;Cagliari;Sardegna;14.362121;0.000000;395.637879;0.000000;0.000000;0.000000;410.000000;671.000000;410.000000;NULL;NULL;18841.027395;18754310.751219
982614.80979272;4910457.23135785;20;91;91012;0.000000;1255.000000;0.000000;0.000000;12.942263;NULL;NULL;12.942263;1417.000000;867.000000;840.000000;803.000000;Bortigali;Nuoro;Sardegna;34.281984;0.000000;584.718016;0.000000;0.000000;0.000000;619.000000;1255.000000;588.000000;NULL;NULL;60066.765445;115941042.666582
1030162.03001898;4867292.14881344;20;91;91016;0.000000;1892.000000;0.000000;0.000000;9.133078;NULL;NULL;9.133078;2465.000000;1359.000000;1280.000000;1225.000000;Desulo;Nuoro;Sardegna;0.304000;0.000000;1092.696000;0.000000;0.000000;0.000000;1093.000000;1892.000000;1093.000000;NULL;NULL;56716.516194;126686528.904413
996837.36341258;4899281.54241620;20;91;91050;0.000000;388.000000;0.000000;0.000000;1.817043;NULL;NULL;1.817043;338.000000;297.000000;255.000000;204.000000;Noragugume;Nuoro;Sardegna;0.000000;86.186224;65.813776;0.000000;0.000000;0.000000;152.000000;388.000000;152.000000;NULL;NULL;31108.586830;46046881.746807
1063822.29833061;4909113.33667190;20;91;91017;0.000000;5002.000000;0.000000;0.000000;11.972789;NULL;NULL;11.972789;8524.000000;3361.000000;3022.000000;2775.000000;Dorgali;Nuoro;Sardegna;98.471335;0.000000;3233.528665;0.000000;0.000000;0.000000;3332.000000;5002.000000;3286.000000;NULL;NULL;116075.218783;391463445.623170
989487.31601767;4899794.51405547;20;91;91018;0.000000;1393.000000;0.000000;0.000000;12.691396;NULL;NULL;12.691396;668.000000;468.000000;447.000000;400.000000;Dualchi;Nuoro;Sardegna;0.207380;0.000000;281.792620;0.000000;0.000000;0.000000;282.000000;1393.000000;282.000000;NULL;NULL;25347.580586;40023048.930386
1022013.13530957;4890857.49446759;20;91;91056;0.000000;1663.000000;0.000000;0.000000;15.117965;NULL;NULL;15.117965;1373.000000;733.000000;616.000000;601.000000;Ollolai;Nuoro;Sardegna;2.459016;0.000000;602.540984;0.000000;0.000000;0.000000;605.000000;1663.000000;605.000000;NULL;NULL;39197.250024;46872555.393463
1033487.26743972;4880288.70543330;20;91;91024;0.000000;2845.000000;0.000000;0.000000;12.379616;NULL;NULL;12.379616;4062.000000;1897.000000;1655.000000;1451.000000;Fonni;Nuoro;Sardegna;5.000000;0.000000;1564.000000;0.000000;0.000000;0.000000;1569.000000;2845.000000;1567.000000;NULL;NULL;59064.713600;191828404.310916
1021264.43258418;4849504.79544993;20;91;91025;0.000000;863.000000;0.000000;0.000000;11.809212;NULL;NULL;11.809212;886.000000;581.000000;496.000000;433.000000;Gadoni;Nuoro;Sardegna;0.000000;0.000000;381.000000;0.000000;0.000000;0.000000;381.000000;863.000000;381.000000;NULL;NULL;45882.721584;73981504.829692
1067302.80333094;4921635.82408564;20;91;91027;0.000000;2082.000000;0.000000;0.000000;14.194468;NULL;NULL;14.194468;2472.000000;950.000000;926.000000;903.000000;Galtellì;Nuoro;Sardegna;49.752132;0.004630;918.243238;0.000000;0.000000;0.000000;968.000000;2082.000000;967.000000;NULL;NULL;53265.373483;96593083.972838
1073505.81534399;4934004.77678073;20;91;91033;0.000000;1913.000000;0.000000;0.000000;13.665400;NULL;NULL;13.665400;2345.000000;1080.000000;1020.000000;952.000000;Irgoli;Nuoro;Sardegna;15.425868;1.231182;950.342951;0.000000;0.000000;0.000000;967.000000;1913.000000;967.000000;NULL;NULL;51080.144051;130465051.707633
992494.11585129;4911514.98429230;20;91;91038;0.000000;668.000000;0.000000;0.000000;15.240119;NULL;NULL;15.240119;566.000000;392.000000;369.000000;311.000000;Lei;Nuoro;Sardegna;4.634146;0.000000;231.365854;0.000000;0.000000;0.000000;236.000000;668.000000;236.000000;NULL;NULL;32032.170493;32285766.531599
1066599.38988024;4928428.57091571;20;91;91040;0.000000;442.000000;0.000000;0.000000;3.037361;NULL;NULL;3.037361;515.000000;292.000000;258.000000;204.000000;Loculi;Nuoro;Sardegna;7.947368;115.332966;99.719665;0.000000;0.000000;0.000000;223.000000;442.000000;223.000000;NULL;NULL;33895.322167;65893077.919430
1009410.08405448;4855452.49244840;20;91;91047;0.000000;1860.000000;0.000000;0.000000;14.342652;NULL;NULL;14.342652;1913.000000;1163.000000;925.000000;855.000000;Meana Sardo;Nuoro;Sardegna;14.316176;0.000000;818.683824;0.000000;0.000000;0.000000;833.000000;1860.000000;833.000000;NULL;NULL;53421.335469;125418272.534468
1064674.37731243;4951239.34849041;20;91;91041;0.000000;973.000000;0.000000;0.000000;11.830849;NULL;NULL;11.830849;1894.000000;1448.000000;1206.000000;947.000000;Lodè;Nuoro;Sardegna;88.000000;0.000000;792.000000;0.000000;0.000000;0.000000;880.000000;973.000000;880.000000;NULL;NULL;70951.643019;214021862.336399
1057988.71922148;4934147.40009432;20;91;91043;0.000000;1831.000000;0.000000;0.000000;12.878128;NULL;NULL;12.878128;1495.000000;897.000000;816.000000;725.000000;Lula;Nuoro;Sardegna;2.602459;0.000000;649.397541;0.000000;0.000000;0.000000;652.000000;1831.000000;650.000000;NULL;NULL;74846.551278;258375066.303878
1078979.68769198;4929809.07926195;20;91;91059;0.000000;716.000000;0.000000;0.000000;7.298997;NULL;NULL;7.298997;742.000000;413.000000;381.000000;349.000000;Onifai;Nuoro;Sardegna;8.000000;0.000000;289.000000;0.000000;0.000000;0.000000;297.000000;716.000000;297.000000;3.000000;NULL;42465.039206;74939962.213429
975095.33369119;4908507.97946036;20;91;91044;4691.000000;5699.000000;5314.000000;0.000000;7.338991;75.111300;125.459695;110.007586;10511.000000;3396.000000;3165.000000;2510.000000;Macomer;Nuoro;Sardegna;29.237045;2.958795;569.954092;1262.617180;2315.232889;0.000000;4180.000000;5699.000000;4169.000000;4169.000000;NULL;112447.974630;211209022.205802
